"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2024","BUICK","ENVISION","PREFERRED","WHITE","EBONY","","0.00","13565","23900.00","LRBFZME44RD018282","NASHVILLE AP","Nashville","TN","37214",""
"2024","BUICK","ENVISION","PREFERRED","BLACK","EBONY","","0.00","12349","24000.00","LRBFZME48RD018799","FT MYERS AP","Fort Myers","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","WHITE","EBONY","","0.00","12819","24000.00","LRBFZME44RD017259","PUNTA GORDA AIRPORT","Punta Gorda","FL","33982",""
"2024","BUICK","ENVISION","PREFERRED","BLACK","EBONY","","0.00","12359","24000.00","LRBFZME49RD018892","ZR FORT MYERS AP","Fort Myers Ap","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","WHI","EBONY","","819.00","11823","24100.00","LRBFZME41RD021995","ZT FORT MEYERS AP","Orlando","FL","32827",""
"2024","BUICK","ENVISION","PREFERRED","BLACK","EBONY","","1771.00","12038","24100.00","LRBFZME42RD018751","FT MYERS AP","Fort Myers","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","WHITE","EBONY","","0.00","11404","24100.00","LRBFZME46RD019000","FT MYERS AP","Fort Myers","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","BLACK","EBONY","","0.00","9940","24300.00","LRBFZME43RD022632","FT MYERS AP","Fort Myers","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","WHITE","EBONY","","0.00","9800","24300.00","LRBFZME44RD022011","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
"2024","BUICK","ENVISION","PREFERRED","WHITE","EBONY","","0.00","10363","24300.00","LRBFZME41RD018336","FT MYERS AP","Fort Myers","FL","33913",""
"2023","BUICK","ENVISION","AVENIR","BLACK","","","1990.00","58366","26500.00","LRBFZRR4XPD062565","ST LOUIS LAMBERT INT","St. Louis","MO","63134","06/01/2025"
"2024","CHEVROLET","EQUINOX","LT","GRAY","JET BLACK","","0.00","19501","23800.00","3GNAXUEG5RL238592","HYANNIS BARNSTABLE M","Hyannis","MA","02601",""
"2024","CHEVROLET","EQUINOX","LT","BLACK","JET BLACK","","1329.00","19381","23800.00","3GNAXUEG8RL304987","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","CHEVROLET","EQUINOX","LT","WHITE","JET BLACK","","0.00","17822","23900.00","3GNAXUEG7RL304849","SALEM","Salem","MA","01970",""
"2024","CHEVROLET","EQUINOX","LT","BLACK","JET BLACK","","1.00","18084","23900.00","3GNAXUEG9RL305047","MANCHESTER","Manchester","NH","03103",""
"2024","CHEVROLET","EQUINOX","LT","BLACK","JET BLACK","","0.00","15702","24100.00","3GNAXUEG6RL304891","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","CHEVROLET","EQUINOX","LT","WHITE","JET BLACK","","0.00","14480","24300.00","3GNAXUEG8RS236857","ZR FORT MYERS AP","Fort Myers Ap","FL","33913",""
"2024","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","917.00","18601","23700.00","1FMCU0MN9RUA84893","BLOOMINGTON DT  HLE","Bloomington","IL","61704",""
"2024","FORD","ESCAPE","ST-LINE","GRAY","EBONY","","0.00","18168","23700.00","1FMCU0MN4RUA74692","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","FORD","ESCAPE","ST-LINE","SILVER","EBONY","","0.00","27752","23800.00","1FMCU9MN6RUA12506","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","ESCAPE","ST-LINE","GRAY","EBONY","","3434.00","16730","23900.00","1FMCU0MN3RUA95193","BROOKLYN CENTER HLE","Brooklyn Center","MN","55429",""
"2024","FORD","ESCAPE","ST-LINE","BLUE","EBONY","","0.00","15265","24000.00","1FMCU0MN0RUA95197","W CHESTNUT SPRINGFIE","Springfield","MO","65802",""
"2024","FORD","ESCAPE","ST-LINE","BLUE","EBONY","","0.00","26956","24000.00","1FMCU9MN1RUA12834","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","ESCAPE","ACTIVE","SILVER","EBONY","","951.00","13684","24100.00","1FMCU9GNXRUA84434","PUNTA GORDA AIRPORT","Punta Gorda","FL","33982",""
"2024","FORD","ESCAPE","ST-LINE","GRAY","EBONY","","0.00","11904","24200.00","1FMCU0MN3RUA95310","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","FORD","ESCAPE","ST-LINE","SILVER","EBONY","","0.00","12338","24200.00","1FMCU0MN7RUA92457","NASHVILE BRILEY PKWY","Nashville","TN","37217",""
"2024","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","0.00","10819","24300.00","1FMCU0MN5RUA95129","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","0.00","6277","24700.00","1FMCU0MN5RUA94885","BIRMINGHAM AP","Birmingham","AL","35212",""
"2023","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","0.00","11952","24700.00","1FMCU9MN2PUB01034","NEWPORT AUTOWORKS","Barre","VT","05641",""
"2024","FORD","ESCAPE","ST-LINE","BLUE","EBONY","","790.00","14126","25900.00","1FMCU9MN0RUA84382","FT MYERS AP","Tampa","FL","33607",""
"2024","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","0.00","14042","26000.00","1FMCU9MN1RUA89302","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
"2024","FORD","ESCAPE","ST-LINE","BLACK","EBONY","","1929.00","12852","26100.00","1FMCU9MN3RUA13869","PENSACOLA AP","Pensacola","FL","32504",""
"2023","FORD","EXPED MAX","XLT","BLACK","","","5255.00","53908","34000.00","1FMJK1H8XPEA28783","GERALD R FORD INTERN","Grand Rapids","MI","49512",""
"2023","FORD","EXPED MAX","LIMITED","GRAY","","","0.00","59781","36800.00","1FMJK1K83PEA28536","VIRGINIA BEACH HLE","Virginia Beach","VA","23462","06/01/2025"
"2023","FORD","EXPED MAX","LIMITED","BLACK","","","1.00","45804","42000.00","1FMJK1K84PEA28819","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","40134","45900.00","1FMJK1K81REA53115","FLOWOOD","Flowood","MS","39232",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","35120","47000.00","1FMJK1K86REA57516","NEWPORT NEWS  VA","Newport News","VA","23602",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","4115.00","34724","47100.00","1FMJK1K88REA47800","O HARE AP","Detroit","MI","48242",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","3050.00","33896","47300.00","1FMJK1K85REA67129","MINNEAPOLIS INT L AP","Minneapolis","MN","55111",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","33757","47300.00","1FMJK1K8XREA44865","SYRACUSE HANCOCK AP","Syracuse","NY","13212",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","33259","47500.00","1FMJK1K80REA36998","FBO AV CENTER","Louisville","KY","40209",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","32878","47500.00","1FMJK1K88REA32505","SHREVEPORT REGIONAL","Shreveport","LA","71109",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","32641","47600.00","1FMJK1K8XREA62489","ROCK HILL","Rock Hill","SC","29730",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32759","47600.00","1FMJK1K82REA27137","MT MORIAH HLE","Memphis","TN","38116",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","32353","47700.00","1FMJK1K88REA36795","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31636","47800.00","1FMJK1K80REA32630","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","35328","47900.00","1FMJK2A84REA26983","FREEPORT HLE","Brooklyn","NY","11215",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","30951","48000.00","1FMJK1K87REA36397","UPPER SADDLE RVR HLE","Upper Saddle River","NJ","07458",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","34494","48200.00","1FMJK2A83REA28675","NASHVILLE AP","Nashville","TN","37214",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29657","48300.00","1FMJK1K87REA36867","BOWLING GREEN HLE","Bowling Green","KY","42104",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","32781","48800.00","1FMJK2A83REA35559","LYNBROOK","Lynbrook","NY","11563",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32106","49100.00","1FMJK2A89REA32827","MILWAUKEE MITCHELL F","Milwaukee","WI","53207",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","31806","49200.00","1FMJK2A89REA48719","YOUREE PLAZA HLE","Shreveport","LA","71105",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","24842","49300.00","1FMJK1K8XREA29573","PENSACOLA AP","Pensacola","FL","32504",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31224","49400.00","1FMJK2A89REA35856","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31410","49400.00","1FMJK2A86REA29366","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31022","49500.00","1FMJK2A82REA29221","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","30740","49600.00","1FMJK2A85REA29214","PANAMA CITY HLE","Panama City","FL","32401",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","30440","49700.00","1FMJK2A86REA47219","DFW AIRPORT","Oklahoma City","OK","73119",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","21304","50100.00","1FMJK1K83REA29088","RICHMOND INT L AP","Richmond","VA","23250",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","3688.00","29571","50100.00","1FMJK2A89REA31693","LAFAYETTE HLE","Lafayette","IN","47904",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29349","50200.00","1FMJK2A84REA28684","BALLWIN  HLE","Ballwin","MO","63011",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29126","50300.00","1FMJK2A87REA27075","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","28863","50400.00","1FMJK2A89REA35727","SPRINGFIELD BRANSON","Springfield Ap","MO","65803",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","27554","50900.00","1FMJK2A86REA62559","ROCHESTER INT L AIRP","Rochester","NY","14624",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","27446","50900.00","1FMJK2A83REA45900","NASHVILLE AP","Nashville","TN","37214",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","25839","51600.00","1FMJK2A88REA45150","WEST HARTFORD HLE","Hartford","CT","06110",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25392","51700.00","1FMJK2A80REA45238","RONALD REAGAN INT L","New York City","NY","11430",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25359","51800.00","1FMJK2A81REA52098","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23948","52300.00","1FMJK2A8XREA68249","MALDEN","Malden","MA","02148",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","23930","52300.00","1FMJK2A87REA26685","NEWTON MARRIOTT","Revere","MA","02151",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","24122","52300.00","1FMJK2A89REA45688","GRAND RAPIDS","Grand Rapids","MI","49548",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","23667","52400.00","1FMJK2A84REA48630","SHARLOTTE  9218 S BL","Charlotte","NC","28134",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23021","52700.00","1FMJK2A87REA49156","RHP HLE NORFOLK","Norfolk","VA","23518",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","22503","52900.00","1FMJK2A89REA61745","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22547","52900.00","1FMJK2A84REA26790","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22286","53000.00","1FMJK2A86REA65221","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","1656.00","20205","53800.00","1FMJK2A88REA61512","DEARBORN EAST HLE","Dearborn","MI","48124",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","6827","59100.00","1FMJK2A86REA48466","NANTUCKET MEMORIAL A","Nantucket","MA","02554",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","3298","60500.00","1FMJK2A84REA62530","NANTUCKET MEMORIAL A","Nantucket","MA","02554",""
"2022","FORD","EXPEDITION","XLT","WHITE","BLACK ONYX","","507.00","63682","30500.00","1FMJU1HT0NEA64929","SARASOTA AP","Orlando","FL","32812",""
"2022","FORD","EXPEDITION","XLT","GREEN","BLACK ONYX","","0.00","55820","32000.00","1FMJU1HT5NEA65607","NASHVILLE AP","Nashville","TN","37214",""
"2022","FORD","EXPEDITION","LIMITED","BLACK","","","1170.00","56505","37000.00","1FMJU1KT3NEA64948","PHILADELPHIA INT L A","Philadelphia","PA","19153",""
"2022","FORD","EXPEDITION","LIMITED","BLA","","","4348.00","50247","38600.00","1FMJU1KT9NEA65246","FT MYERS AP","Fort Myers","FL","33913",""
"2023","FORD","EXPEDITION","LIMITED","GRAY","","","0.00","59087","39600.00","1FMJU1K80PEA05533","MANHATTAN W 52ND","Manhattan","NY","10019","06/01/2025"
"2023","FORD","EXPEDITION","XLT","GRAY","BLACK ONYX","","0.00","37063","40800.00","1FMJU1J86PEA59369","EAST MOLINE HLE","East Moline","IL","61244",""
"2022","FORD","EXPEDITION","LIMITED","GRAY","","","2491.00","37754","41800.00","1FMJU1KT2NEA65265","ZR ORLANDO AIRPORT","Orlando","FL","32827",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","117.00","38180","42100.00","1FMJU1K84REA49909","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","37635","42300.00","1FMJU1K82REA25625","PENSACOLA NORTH","Pensacola","FL","32505",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","35251","43300.00","1FMJU1K82REA35278","DECATUR  AL","Decatur","AL","35601",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","34762","43500.00","1FMJU1K82REA33630","SCRANTON WILKES BARR","Scranton","PA","18641",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","841.00","33273","44100.00","1FMJU1K83REA68239","MILWAUKEE DT  HLE","Milwaukee","WI","53203",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","2590.00","33059","44200.00","1FMJU1K85REA27160","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","32861","44300.00","1FMJU1K88REA45720","FT MYERS AP","West Palm Beach","FL","33406",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","32976","44300.00","1FMJU1K87REA49905","WILLIAMSBURG  HLE","Williamsburg","VA","23185",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","32915","44300.00","1FMJU1K89REA26156","MINNEAPOLIS INT L AP","Minneapolis","MN","55111",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","32089","44600.00","1FMJU1K82REA26211","DETROIT METRO AP","Detroit","MI","48242",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","31918","44700.00","1FMJU1K86REA52245","BIRMINGHAM AP","Birmingham","AL","35212",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","31390","44900.00","1FMJU1K88REA29758","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","31133","45000.00","1FMJU1K82REA45387","WILMINGTON AMTRAK HL","Wilmington","DE","19801",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","30968","45100.00","1FMJU1K83REA25973","ELIZABETHTOWNE  HLE","Elizabethtown","KY","42701",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","30706","45200.00","1FMJU1K82REA29464","RICHMOND INT L AP","Richmond","VA","23250",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","29012","45900.00","1FMJU1K83REA56690","AKRON CANTON AP","North Canton","OH","44720",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","28479","46200.00","1FMJU1K83REA26198","CONCORD","Concord","NC","28027",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","27855","46400.00","1FMJU1K84REA65253","LOUISVILLE STANDIFOR","Louisville","KY","40213",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","954.00","27893","46400.00","1FMJU1K82REA31697","MIDLOTHIAN TURNPIKE","Midlothian","VA","23235",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","27616","46500.00","1FMJU1K88REA66003","DFW AIRPORT","Oklahoma City","OK","73119",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","27046","46800.00","1FMJU1K88REA30408","ELIZABETHTOWNE  HLE","Elizabethtown","KY","42701",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","1561.00","26969","46800.00","1FMJU1K86REA66095","L A INTL A P","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","26531","47000.00","1FMJU1K85REA68369","PROVIDENCE T F  AP","Providence","RI","02886",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","26479","47000.00","1FMJU1K84REA26159","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","26577","47000.00","1FMJU1K84REA35279","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","320.00","26697","47000.00","1FMJU1K85REA56805","MILWAUKEE MITCHELL F","Milwaukee","WI","53207",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","26523","47000.00","1FMJU1K8XREA49722","AUBURN  AL","Auburn","AL","36830",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","","","0.00","26265","47100.00","1FMJU1K87REA66218","SCRANTON WILKES BARR","Scranton","PA","18641",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","25725","47400.00","1FMJU1K87REA62721","HANOVER HLE","Hanover","MA","02339",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","5142.00","25031","47700.00","1FMJU1K85REA66217","HLE CENTERLINE","Detroit","MI","48242",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","24924","47700.00","1FMJU1K8XREA53365","NEWPORT NEWS  VA","Newport News","VA","23602",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","24640","47900.00","1FMJU1K80REA50524","MANHATTAN W 52ND","Manhattan","NY","10019",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","24046","48100.00","1FMJU1K87REA65280","NEWARK  NJ NEWARK LI","Newark","NJ","07114",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","2043.00","23685","48300.00","1FMJU1K87REA51220","SOHIO AVIATION A P","Cleveland","OH","44114",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","23685","48300.00","1FMJU1K84REA62336","PITTSBURG PA  GREATE","Pittsburgh","PA","15231",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","23335","48400.00","1FMJU1K8XREA56573","STAMFORD HLE","Stamford","CT","06901",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","22881","48600.00","1FMJU1K88REA62548","EAST WEST LINCOLN HL","Landover Hills","MD","20784",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","22976","48600.00","1FMJU1K84REA67424","MILFORD HLE","Milford","MA","01757",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","1741.00","22332","48900.00","1FMJU1K84REA65477","POUGHKEEPSIE 20 IBM","Newark","NJ","07114",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","21656","49200.00","1FMJU1K86REA49894","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","3593.00","21407","49300.00","1FMJU1K86REA65528","ALBANY INT L A P","Albany","NY","12211",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","21225","49400.00","1FMJU1K85REA26011","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","20032","49900.00","1FMJU1K89REA37156","NORFOLK A P COUNTER","Norfolk","VA","23518",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","20052","49900.00","1FMJU1K8XREA67198","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","1977.00","36865","50600.00","1FMJU2A87REA34697","LOUISVILLE STANDIFOR","Louisville","KY","40209",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","34561","51400.00","1FMJU2A84REA46712","PENSACOLA AP","Mobile","AL","36608",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","878.00","33101","51900.00","1FMJU2A82REA35000","WICHITA MID CONTINEN","Wichita","KS","67209",""
"2024","FORD","EXPEDITION","LIMITED","GRAY","MAHOGANY","","0.00","32108","52300.00","1FMJU2A89REA37150","WEXFORD HLE","Wexford","PA","15090",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","36.00","32002","52300.00","1FMJU2A87REA47594","NASHVILLE AP","Nashville","TN","37214",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","31559","52500.00","1FMJU2A87REA56585","FT MYERS AP","Frederick","MD","21704",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","746.00","30777","52700.00","1FMJU2A87REA27569","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","30174","52900.00","1FMJU2A80REA53222","PHILADELPHIA INT L A","New York City","NY","11430",""
"2024","FORD","EXPEDITION","LIMITED","WHITE","MAHOGANY","","0.00","30095","53000.00","1FMJU2A86REA36621","SAN FRAN INT L AP","Roswell","GA","30076",""
"2024","FORD","EXPEDITION","LIMITED","BLACK","MAHOGANY","","0.00","29786","53100.00","1FMJU2A88REA32666","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
